Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.90.128.219-192.168.1.46-443-49995-6,192.168.1.46,49995,157.90.128.219,443,6,24/01/2024 09:06:08 PM,1166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.2658662092626,1166.0,0.0,1166.0,1166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,857.6329331046313,857.6329331046313,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49997-6,192.168.1.46,49997,157.90.128.219,443,6,24/01/2024 09:06:08 PM,121096,3,8,789.0,1090.0,709.0,0.0,263.0,388.31301806661077,487.0,0.0,136.25,192.2028318507003,15516.614917090574,90.83702186694855,12109.6,17365.79431078361,40098.0,0.0,43859.0,21929.5,30512.36471498071,43505.0,354.0,121096.0,17299.428571428572,19072.305915970963,40098.0,0.0,0,0,0,0,60,196,24.77373323644051,66.06328863050803,0.0,709.0,156.58333333333334,237.78655758830644,56542.446969696975,0,1,0,0,0,0,0,0,2.0,170.8181818181818,263.0,136.25,0,0,0,0,0,0,3,789,8,1090,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49997-6,192.168.1.46,49997,157.90.128.219,443,6,24/01/2024 09:06:08 PM,799,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.1289111389237,799.0,0.0,799.0,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1251.5644555694619,1251.5644555694619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49998-6,192.168.1.46,49998,157.90.128.219,443,6,24/01/2024 09:06:08 PM,109736,3,8,794.0,1258.0,714.0,0.0,264.66666666666663,391.1845259379943,655.0,0.0,157.25,239.3865672326427,18699.42407231902,100.24057738572574,10973.6,16564.962650123907,37999.0,0.0,36469.0,18234.5,25607.87208067082,36342.0,127.0,109736.0,15676.571428571431,18210.011027427954,38417.0,0.0,0,0,0,0,60,196,27.33833928701611,72.90223809870963,0.0,714.0,171.0,263.5881774145557,69478.72727272728,0,1,0,0,0,0,0,0,2.0,186.54545454545453,264.6666666666667,157.25,0,0,0,0,0,0,3,794,8,1258,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49998-6,192.168.1.46,49998,157.90.128.219,443,6,24/01/2024 09:06:09 PM,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49999-6,192.168.1.46,49999,157.90.128.219,443,6,24/01/2024 09:06:08 PM,110194,5,14,791.0,6580.0,711.0,0.0,158.2,310.9601260612042,1320.0,0.0,470.0,577.3443180100256,66891.1192986914,172.42318093544114,6121.88888888889,12461.97387768505,35548.0,0.0,72424.0,18106.0,20262.262805521008,35731.0,500.0,110194.0,8476.461538461539,14278.842568729586,36397.0,0.0,0,0,0,0,100,304,45.374521298800296,127.04865963664083,0.0,1320.0,368.5500000000001,524.2128409640296,274799.102631579,0,1,0,0,0,0,0,0,2.0,387.94736842105266,158.2,470.0,0,0,0,0,0,0,5,791,14,6580,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-49999-6,192.168.1.46,49999,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.3481527864747,1597.0,0.0,1597.0,1597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,626.1740763932373,626.1740763932373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50002-6,192.168.1.46,50002,157.90.128.219,443,6,24/01/2024 09:06:08 PM,101810,5,10,800.0,2058.0,720.0,0.0,159.99999999999997,314.96031496047243,1320.0,0.0,205.79999999999998,409.2032366549523,28071.898634711717,147.33326785188095,7272.142857142856,13917.089377713028,36726.0,0.0,69483.0,17370.75,20035.74787515222,37455.0,6.0,101810.0,11312.222222222226,16476.818646038577,36802.0,0.0,0,0,0,0,124,224,49.11108928396032,98.22217856792064,0.0,1320.0,178.62500000000003,360.0788571040145,129656.78333333331,0,1,0,0,0,0,0,0,2.0,190.53333333333333,160.0,205.8,0,0,0,0,0,0,5,800,10,2058,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50002-6,192.168.1.46,50002,157.90.128.219,443,6,24/01/2024 09:06:09 PM,672,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.285714285715,336.0,452.54833995939043,656.0,16.0,656.0,656.0,0.0,656.0,656.0,0,0,0,0,0,0,0,0,0,40,20,2976.190476190476,1488.095238095238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50000-6,192.168.1.46,50000,157.90.128.219,443,6,24/01/2024 09:06:08 PM,113701,3,8,801.0,1479.0,721.0,0.0,267.0,395.2050100897002,876.0,0.0,184.875,307.96170332410765,20052.594084484746,96.74497146023342,11370.1,15567.637767354288,36343.0,0.0,45012.0,22506.0,31102.798877271478,44499.0,513.0,113701.0,16243.0,16775.513683143457,36397.0,0.0,0,0,0,0,60,184,26.384992216427296,70.35997924380612,0.0,876.0,190.0,306.05317422720105,93668.54545454547,0,1,0,0,0,0,0,0,2.0,207.27272727272728,267.0,184.875,0,0,0,0,0,0,3,801,8,1479,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50000-6,192.168.1.46,50000,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1479,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.2650439486138,1479.0,0.0,1479.0,1479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,676.1325219743069,676.1325219743069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50001-6,192.168.1.46,50001,157.90.128.219,443,6,24/01/2024 09:06:08 PM,109313,6,14,789.0,5740.0,709.0,0.0,131.5,284.7200379320009,1320.0,0.0,410.0,524.6745511413571,59727.57128612334,182.96085552496044,5753.315789473684,12194.286034644947,36718.0,0.0,69480.0,13896.0,19013.898009087985,39570.0,12.0,109313.0,8408.692307692309,14269.522068524322,36802.0,0.0,0,0,0,0,132,316,54.888256657488135,128.07259886747232,0.0,1320.0,310.904761904762,469.6417682406351,220563.39047619043,0,1,0,0,0,0,0,0,2.0,326.45,131.5,410.0,0,0,0,0,0,0,6,789,14,5740,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50001-6,192.168.1.46,50001,157.90.128.219,443,6,24/01/2024 09:06:09 PM,484,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.231404958678,484.0,0.0,484.0,484.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2066.115702479339,2066.115702479339,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50003-6,192.168.1.46,50003,157.90.128.219,443,6,24/01/2024 09:06:08 PM,103186,3,8,801.0,999.0,721.0,0.0,267.0,395.2050100897002,396.0,0.0,124.875,169.8751116892306,17444.226930009885,106.60360901672708,10318.6,15318.782626421576,33023.0,0.0,38843.0,19421.5,27285.12936564531,38715.0,128.0,103186.0,14740.857142857145,16771.532651376572,33023.0,0.0,0,0,0,0,60,184,29.073711550016476,77.5298974667106,0.0,721.0,150.0,230.2161040098076,52999.454545454544,0,1,0,0,0,0,0,0,2.0,163.63636363636363,267.0,124.875,0,0,0,0,0,0,3,801,8,999,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50003-6,192.168.1.46,50003,157.90.128.219,443,6,24/01/2024 09:06:09 PM,845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.8639053254437,845.0,0.0,845.0,845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1183.4319526627219,1183.4319526627219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50004-6,192.168.1.46,50004,157.90.128.219,443,6,24/01/2024 09:06:09 PM,105697,3,8,791.0,1223.0,711.0,0.0,263.66666666666663,389.46159416986586,620.0,0.0,152.875,229.08852780405346,19054.46701420097,104.07107108054154,10569.7,15881.71908586165,37635.0,0.0,40683.0,20341.5,28488.625107224812,40486.0,197.0,105697.0,15099.571428571428,17454.514209387617,37722.0,0.0,0,0,0,0,60,184,28.38301938560224,75.6880516949393,0.0,711.0,167.83333333333334,257.30096750457017,66203.78787878787,0,1,0,0,0,0,0,0,2.0,183.0909090909091,263.6666666666667,152.875,0,0,0,0,0,0,3,791,8,1223,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50004-6,192.168.1.46,50004,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1098,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.4936247723133,1098.0,0.0,1098.0,1098.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,910.7468123861566,910.7468123861566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50005-6,192.168.1.46,50005,157.90.128.219,443,6,24/01/2024 09:06:09 PM,97101,3,8,791.0,603.0,711.0,0.0,263.66666666666663,389.46159416986586,319.0,0.0,75.375,133.3555264268093,14356.185827128453,113.28410623989454,9710.1,13739.849994733486,30161.0,0.0,35516.0,17758.0,24393.769737373517,35007.0,509.0,97101.0,13871.571428571428,15035.090498088606,30161.0,0.0,0,0,0,0,60,184,30.895665338153055,82.38844090174148,0.0,711.0,116.16666666666666,217.40654557902818,47265.60606060606,0,1,0,0,0,0,0,0,2.0,126.72727272727273,263.6666666666667,75.375,0,0,0,0,0,0,3,791,8,603,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50005-6,192.168.1.46,50005,157.90.128.219,443,6,24/01/2024 09:06:09 PM,924,3,2,0.0,1057.0,0.0,0.0,0.0,0.0,1057.0,0.0,528.5,747.4118677141807,1143939.3939393938,5411.255411255411,231.0,283.60183356247893,613.0,9.0,915.0,457.5,219.9102089490163,613.0,302.0,289.0,289.0,0.0,289.0,289.0,0,0,0,0,72,52,3246.753246753247,2164.5021645021643,0.0,1057.0,176.16666666666669,431.5184430203032,186208.16666666666,0,0,0,0,1,0,0,0,0.0,211.4,0.0,528.5,0,0,0,0,0,0,3,0,2,1057,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50006-6,192.168.1.46,50006,157.90.128.219,443,6,24/01/2024 09:06:09 PM,98565,3,8,795.0,1519.0,715.0,0.0,265.0,391.75885439897843,916.0,0.0,189.875,320.8410543288641,23476.893420585402,111.60148125602394,9856.5,15178.413401567666,32336.0,0.0,35375.0,17687.5,24658.934780318472,35124.0,251.0,98565.0,14080.714285714286,16822.23917630355,32888.0,0.0,0,0,0,0,60,196,30.43676761527926,81.16471364074468,0.0,916.0,192.83333333333334,313.3980429634705,98218.33333333331,0,1,0,0,0,0,0,0,2.0,210.36363636363637,265.0,189.875,0,0,0,0,0,0,3,795,8,1519,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50006-6,192.168.1.46,50006,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1218,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0361247947455,1218.0,0.0,1218.0,1218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,821.0180623973728,821.0180623973728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50007-6,192.168.1.46,50007,157.90.128.219,443,6,24/01/2024 09:06:09 PM,97998,3,8,802.0,1275.0,722.0,0.0,267.33333333333337,395.7793998344701,672.0,0.0,159.375,244.45796454313248,21194.310087960977,112.2471887181371,9799.8,14225.137771642925,30761.0,0.0,36801.0,18400.5,25729.494447034904,36594.0,207.0,97998.0,13999.714285714284,15542.60439045192,31364.0,0.0,0,0,0,0,60,184,30.612869650401027,81.63431906773607,0.0,722.0,173.08333333333331,267.9401080748299,71791.9015151515,0,1,0,0,0,0,0,0,2.0,188.8181818181818,267.3333333333333,159.375,0,0,0,0,0,0,3,802,8,1275,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50007-6,192.168.1.46,50007,157.90.128.219,443,6,24/01/2024 09:06:09 PM,611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.3224222585923,611.0,0.0,611.0,611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1636.6612111292961,1636.6612111292961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50008-6,192.168.1.46,50008,157.90.128.219,443,6,24/01/2024 09:06:09 PM,96430,6,13,796.0,5815.0,716.0,0.0,132.66666666666666,287.5598488431002,1320.0,0.0,447.3076923076923,533.187331778645,68557.50285180961,197.03411801306646,5357.222222222221,10777.120004656683,31274.0,0.0,62717.0,12543.4,15453.452924832043,31627.0,134.0,96430.0,8035.833333333333,12602.636382435176,31274.0,0.0,0,0,0,0,132,296,62.22130042517888,134.8128175878876,0.0,1320.0,330.55000000000007,478.2836061321116,228755.20789473684,0,1,0,0,0,0,0,0,2.0,347.94736842105266,132.66666666666666,447.3076923076923,0,0,0,0,0,0,6,796,13,5815,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50008-6,192.168.1.46,50008,157.90.128.219,443,6,24/01/2024 09:06:09 PM,604,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.258278145695,604.0,0.0,604.0,604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1655.6291390728475,1655.6291390728475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50009-6,192.168.1.46,50009,157.90.128.219,443,6,24/01/2024 09:06:09 PM,101085,3,8,808.0,1162.0,728.0,0.0,269.33333333333337,399.22591766233484,559.0,0.0,145.25,211.67275956734997,19488.549240737993,108.81931048127814,10108.5,14422.795123229986,32659.0,0.0,38655.0,19327.5,26555.395167460792,38105.0,550.0,101085.0,14440.714285714286,15747.6171818076,32716.0,0.0,0,0,0,0,60,196,29.67799376762131,79.14131671365683,0.0,728.0,164.16666666666666,251.43111593557003,63217.60606060606,0,1,0,0,0,0,0,0,2.0,179.0909090909091,269.3333333333333,145.25,0,0,0,0,0,0,3,808,8,1162,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50009-6,192.168.1.46,50009,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1362,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.4287812041116,1362.0,0.0,1362.0,1362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,734.2143906020558,734.2143906020558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,511,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50010-6,192.168.1.46,50010,157.90.128.219,443,6,24/01/2024 09:06:09 PM,98749,3,7,801.0,1338.0,721.0,0.0,267.0,395.2050100897002,735.0,0.0,191.14285714285714,275.2007924960904,21660.978845355396,101.26684827188123,10972.111111111113,15090.510465557854,32239.0,0.0,35198.0,17599.0,24675.198236285763,35047.0,151.0,98749.0,16458.166666666664,16210.811804677356,32314.0,0.0,0,0,0,0,60,164,30.38005448156437,70.88679379031686,0.0,735.0,194.45454545454544,286.4375546733925,82046.47272727273,0,1,0,0,0,0,0,0,2.0,213.9,267.0,191.14285714285714,0,0,0,0,0,0,3,801,7,1338,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50010-6,192.168.1.46,50010,157.90.128.219,443,6,24/01/2024 09:06:09 PM,471,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.284501061571,471.0,0.0,471.0,471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2123.1422505307855,2123.1422505307855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50011-6,192.168.1.46,50011,157.90.128.219,443,6,24/01/2024 09:06:09 PM,101410,3,8,807.0,1336.0,727.0,0.0,269.0,398.6514768566649,757.0,0.0,167.0,272.3700214256858,21132.038260526577,108.47056503303422,10141.0,14407.00506312429,31644.0,0.0,33229.0,16614.5,22383.465158460163,32442.0,787.0,101410.0,14487.142857142855,15795.584366404126,32440.0,0.0,0,0,0,0,60,184,29.582881372645694,78.88768366038852,0.0,757.0,178.58333333333331,285.18493468221106,81330.44696969698,0,1,0,0,0,0,0,0,2.0,194.8181818181818,269.0,167.0,0,0,0,0,0,0,3,807,8,1336,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50011-6,157.90.128.219,443,192.168.1.46,50011,6,24/01/2024 09:06:09 PM,711,0,4,0.0,24.0,0,0,0,0,24.0,0.0,6.0,12.0,33755.27426160337,5625.879043600562,237.0,373.2840741312171,668.0,17.0,0,0,0,0,0,711.0,237.0,373.2840741312171,668.0,17.0,0,1,0,0,0,80,0.0,5625.879043600562,0.0,24.0,9.6,13.145341380123988,172.8,0,0,0,1,1,0,0,0,0.0,12.0,0.0,6.0,0,0,0,0,0,0,0,0,4,24,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50013-6,192.168.1.46,50013,157.90.128.219,443,6,24/01/2024 09:06:09 PM,104160,3,7,797.0,1445.0,717.0,0.0,265.66666666666663,392.90753789324697,842.0,0.0,206.42857142857144,311.0765485336673,21524.57757296467,96.00614439324117,11573.333333333334,16573.263114124507,38911.0,0.0,35969.0,17984.5,25259.975544327037,35846.0,123.0,104160.0,17360.0,18341.97794132356,39965.0,0.0,0,0,0,0,60,164,28.80184331797235,67.20430107526882,0.0,842.0,203.8181818181818,306.99016863144595,94242.96363636364,0,1,0,0,0,0,0,0,2.0,224.2,265.6666666666667,206.42857142857142,0,0,0,0,0,0,3,797,7,1445,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50013-6,192.168.1.46,50013,157.90.128.219,443,6,24/01/2024 09:06:09 PM,861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.8803716608595,861.0,0.0,861.0,861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1161.4401858304298,1161.4401858304298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50014-6,192.168.1.46,50014,157.90.128.219,443,6,24/01/2024 09:06:09 PM,106721,6,13,801.0,5735.0,721.0,0.0,133.5,289.58850115292904,1320.0,0.0,441.1538461538462,532.0637252174853,61243.803937369405,178.0343137714227,5928.944444444444,12077.710936569074,34337.0,0.0,72509.0,14501.8,18664.218914811303,35454.0,109.0,106721.0,8893.416666666666,14111.711006744674,34668.0,0.0,0,0,0,0,132,296,56.22136224360717,121.81295152781553,0.0,1320.0,326.79999999999995,476.6878709551875,227231.32631578948,0,1,0,0,0,0,0,0,2.0,344.0,133.5,441.15384615384613,0,0,0,0,0,0,6,801,13,5735,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50012-6,192.168.1.46,50012,157.90.128.219,443,6,24/01/2024 09:06:09 PM,110880,3,9,794.0,1212.0,714.0,0.0,264.66666666666663,391.1845259379943,609.0,0.0,134.66666666666666,217.25618518237863,18091.63059163059,108.22510822510822,10080.0,16082.794869051835,38950.0,0.0,35936.0,17968.0,24984.91100644547,35635.0,301.0,110880.0,13860.0,17932.851012278315,39955.0,0.0,0,0,0,0,60,204,27.056277056277054,81.16883116883116,0.0,714.0,154.30769230769232,249.57843944519215,62289.397435897445,0,1,0,0,0,0,0,0,3.0,167.16666666666666,264.6666666666667,134.66666666666666,0,0,0,0,0,0,3,794,9,1212,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50014-6,192.168.1.46,50014,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1237,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.8148746968473,1237.0,0.0,1237.0,1237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,808.4074373484236,808.4074373484236,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50012-6,192.168.1.46,50012,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1703,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.3981209630065,1703.0,0.0,1703.0,1703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,587.1990604815032,587.1990604815032,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50015-6,192.168.1.46,50015,157.90.128.219,443,6,24/01/2024 09:06:09 PM,111693,3,8,803.0,1189.0,723.0,0.0,267.66666666666663,396.35379818204507,586.0,0.0,148.625,219.29037338000694,17834.600198759097,98.48423804535646,11169.300000000001,16797.320170193816,39870.0,0.0,45748.0,22874.0,31990.924994441782,45495.0,253.0,111693.0,15956.142857142857,18483.73002966457,39955.0,0.0,0,0,0,0,60,184,26.859337648733582,71.62490039662289,0.0,723.0,166.0,254.37802935430926,64708.18181818183,0,1,0,0,0,0,0,0,2.0,181.0909090909091,267.6666666666667,148.625,0,0,0,0,0,0,3,803,8,1189,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50015-6,192.168.1.46,50015,157.90.128.219,443,6,24/01/2024 09:06:09 PM,1101,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.5304268846503,1101.0,0.0,1101.0,1101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,908.2652134423251,908.2652134423251,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
157.90.128.219-192.168.1.46-443-50016-6,192.168.1.46,50016,157.90.128.219,443,6,24/01/2024 09:06:09 PM,106586,3,8,794.0,1105.0,714.0,0.0,264.66666666666663,391.1845259379943,526.0,0.0,138.125,204.7328834638651,17816.59880284465,103.20304730452405,10658.6,17052.75885923187,39047.0,0.0,35859.0,17929.5,25220.37756458059,35763.0,96.0,106586.0,15226.571428571431,19086.542989386904,39047.0,0.0,0,0,0,0,60,184,28.146285628506558,75.05676167601749,0.0,714.0,158.25000000000003,245.26724756329114,60156.022727272735,0,1,0,0,0,0,0,0,2.0,172.63636363636363,264.6666666666667,138.125,0,0,0,0,0,0,3,794,8,1105,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
